planned_lead_time_hours,release_lag_hours,schedule_revision_count,is_expedited,priority_encoded,quantity,operation_count,estimated_total_hours,schedule_tightness_ratio,product_complexity_score,material_bom_complexity,is_month_end,is_quarter_end,machine_utilization_at_release,work_center_queue_depth_at_release,machine_oee_30d,machine_unplanned_downtime_hours_30d,days_since_last_planned_maintenance,maintenance_due_within_order_window,changeover_required,changeover_complexity_score,operator_experience_months,operator_skill_tier_encoded,operator_concurrent_order_count,hours_into_shift_at_start,shift_type_encoded,material_availability_at_release,component_shortage_count,product_delay_rate_90d,machine_delay_rate_90d,operator_delay_rate_90d,product_x_machine_delay_rate_90d,product_first_pass_yield_90d,machine_setup_overrun_rate_90d,shift_delay_rate_30d,planned_start_day_of_week,planned_start_hour,is_delayed,delay_minutes,delay_category,delay_root_cause,order_id,po_number,product_id,machine_id,operator_id,priority,shift_type,planned_start,actual_end
25.073466100277777,12.99915876788681,0.0,0,1,37,2,7.29440682043852,0.6041263171071738,0.55,5,0,0,0.12200719585648147,0.0,0.8117053787365383,11.180519403601341,54.54163161532407,0,1,2.336996928269564,3,0.0,0.0,6.0,1,1,0.0,0.343,0.14285714285714285,0.354,0.342,0.916,0.7142857142857143,0.05555555555555555,1.0,20,1,573,major_delay,multiple_causes,ORD-000055,PO-00055,PROD-006,MACH-008,OPR-009,normal,afternoon,2023-01-10T20:59:56.971564,2023-01-11T18:37:42.929815
16.957731963055554,10.491492863434745,0.0,0,2,26,2,4.318765057154438,0.6678944268060568,0.55,4,0,0,0.2598778317013889,0.0,0.8692934752116517,12.554000104499865,43.43714553597222,0,1,1.7781818021987483,3,0.0,0.0,4.0,1,1,0.0,0.25,0.375,0.354,0.342,1.0,0.75,0.05555555555555555,1.0,18,0,0,on_time,none,ORD-000056,PO-00056,PROD-008,MACH-003,OPR-009,high,afternoon,2023-01-10T18:29:29.374308,2023-01-10T22:54:54.016774
11.107636721111112,0.9128746145221492,0.0,0,1,62,2,5.023862238211901,0.4927885698187545,0.25,2,0,0,0.44298356311342596,0.0,0.790394797470261,0.0,28.038036442268517,0,1,2.912234449635549,69,2.0,0.0,2.0,0,0,1.0,0.343,0.14285714285714285,0.354,0.342,0.916,0.7142857142857143,0.3125,1.0,8,0,0,on_time,none,ORD-000057,PO-00057,PROD-003,MACH-006,OPR-008,normal,morning,2023-01-10T08:54:46.348612,2023-01-10T17:21:33.631027
75.61223170222223,8.324111225662175,0.0,0,2,157,7,52.85407887311381,0.7854890060642898,0.85,8,0,0,0.15968543431712962,0.0,0.6801950045928616,6.398154380410372,40.34683796773148,0,1,2.9526127449767663,12,0.0,0.0,2.0,1,1,0.0,0.25,0.125,0.354,0.342,1.0,0.875,0.05555555555555555,1.0,16,0,0,on_time,none,ORD-000058,PO-00058,PROD-014,MACH-007,OPR-010,high,afternoon,2023-01-10T16:19:26.800412,2023-01-12T22:09:32.362598
14.106914795,3.144382396584881,0.0,0,1,26,2,5.329828148614456,0.4861858514913054,0.55,5,0,0,0.7679497990277778,0.0,0.7770131831143016,0.5,56.13101593319444,0,1,2.043969119573354,69,2.0,0.0,5.0,0,1,0.0,0.343,0.14285714285714285,0.3333333333333333,0.342,0.916,0.8571428571428571,0.30303030303030304,1.0,11,0,0,on_time,none,ORD-000059,PO-00059,PROD-006,MACH-002,OPR-008,normal,morning,2023-01-10T11:08:39.776628,2023-01-10T18:14:51.289619
7.139080241944444,5.298359356929132,0.0,0,2,10,1,1.2984140087328309,0.7053834284508997,0.25,2,0,0,0.5991568684143519,0.0,0.8075963152269507,0.5,38.22076497320602,0,1,1.6811298731377207,4,0.0,0.0,7.0,0,1,0.0,0.343,0.2,0.3333333333333333,0.342,0.916,0.6,0.29411764705882354,1.0,13,1,14,minor_delay,setup_overrun,ORD-000060,PO-00060,PROD-002,MACH-004,OPR-001,high,morning,2023-01-10T13:17:54.093685,2023-01-10T15:22:40.566798
6.75908139388889,1.9265905359593367,0.0,0,1,14,5,2.7271192131912803,0.5643299270144214,0.55,5,0,0,0.47717674684027783,1.0,0.8028311514168681,0.0,28.08027460565972,0,1,2.903648986198621,180,2.0,0.0,3.0,0,1,0.0,0.16666666666666666,0.125,0.16666666666666666,0.342,1.0,0.75,0.30303030303030304,1.0,9,0,0,on_time,none,ORD-000061,PO-00061,PROD-007,MACH-006,OPR-007,normal,morning,2023-01-10T09:55:35.725929,2023-01-10T14:14:44.250125
62.49329290194444,3.99850651708521,0.0,0,1,89,7,30.518599188135422,0.5217319538078689,0.85,8,0,0,0.6533174034027778,1.0,0.8373487474544427,0.5,38.16660443821759,0,1,1.5706005782158345,34,1.0,0.0,5.0,0,1,0.0,0.25,0.2,0.42857142857142855,0.342,1.0,0.6,0.2857142857142857,1.0,11,0,0,on_time,none,ORD-000062,PO-00062,PROD-014,MACH-004,OPR-006,normal,morning,2023-01-10T11:59:54.623462,2023-01-11T18:01:29.248510
12.290307202222222,10.589445225466587,0.0,0,2,6,1,1.113984631216566,0.6549529864314959,0.25,2,0,0,0.9483642878819446,0.0,0.8210264532889779,0.7844679185748324,74.44122688439815,0,1,2.0601702099969397,12,0.0,0.0,4.0,1,1,0.0,0.3333333333333333,0.25,0.3333333333333333,0.342,1.0,0.75,0.05,1.0,18,1,0,on_time,setup_overrun,ORD-000063,PO-00063,PROD-005,MACH-001,OPR-010,high,afternoon,2023-01-10T18:35:22.002812,2023-01-10T20:18:10.920363
69.03614064027778,4.070065928455385,0.0,0,1,90,7,34.039105492954796,0.523952011012223,0.85,9,0,0,0.7679497990277778,1.0,0.7922833484332884,0.5,56.16958608034722,0,1,1.8918328467448646,180,2.0,0.0,6.0,0,1,0.0,0.343,0.125,0.14285714285714285,0.342,0.916,0.875,0.2777777777777778,1.0,12,0,0,on_time,none,ORD-000064,PO-00064,PROD-015,MACH-002,OPR-007,normal,morning,2023-01-10T12:04:12.237342,2023-01-12T03:58:29.930581
10.905037761111112,0.8640614397699419,1.0,0,3,31,6,9.704620472781425,0.9665016789290461,0.85,7,0,0,0.44298356311342596,1.0,0.7707910726047066,0.0,28.036002559988425,0,1,2.496723588963188,34,1.0,0.0,2.0,0,0,2.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.342,1.0,0.7142857142857143,0.3125,1.0,8,1,298,moderate_delay,multiple_causes,ORD-000065,PO-00065,PROD-012,MACH-006,OPR-006,critical,morning,2023-01-10T08:51:50.621183,2023-01-10T23:52:24.678673
72.89592359027779,32.184594998514065,0.0,0,1,68,7,23.620877520715627,0.5802040448652122,0.85,8,0,0,0.11996588936342593,0.0,0.859396774833155,0.7844679185748324,75.3410247916088,0,1,2.685963135417669,75,2.0,0.0,2.0,1,1,0.0,0.16666666666666666,0.3333333333333333,0.354,0.342,1.0,0.7777777777777778,0.13636363636363635,2.0,16,0,0,on_time,none,ORD-000066,PO-00066,PROD-014,MACH-001,OPR-015,normal,afternoon,2023-01-11T16:11:04.541995,2023-01-12T16:15:12.203296
19.93296900722222,1.172607478794424,0.0,0,2,35,7,12.781600614770236,0.6813088647239759,0.85,8,0,0,0.18431299150462963,0.0,0.8767387559082715,12.554000104499865,44.048858644953704,0,1,2.1356332921256485,13,1.0,0.0,3.0,0,1,0.0,0.16666666666666666,0.3333333333333333,0.5,0.342,1.0,0.6666666666666666,0.3076923076923077,2.0,9,0,0,on_time,none,ORD-000067,PO-00067,PROD-014,MACH-003,OPR-004,high,morning,2023-01-11T09:10:21.386924,2023-01-11T23:39:03.351861
56.38546024055556,6.810252333677944,0.0,0,1,209,2,31.186520865165043,0.6290749385007575,0.55,4,0,0,0.35967897930555554,0.0,0.8054052235988002,24.17765674798209,55.28376051390047,0,1,2.9525847202612914,75,2.0,0.0,0.0,1,1,0.0,0.2,0.25,0.354,0.342,1.0,0.75,0.13636363636363635,2.0,14,0,0,on_time,none,ORD-000068,PO-00068,PROD-008,MACH-008,OPR-015,normal,afternoon,2023-01-11T14:48:36.908401,2023-01-12T23:24:30.019707
24.81229031638889,8.917560028144901,1.0,0,2,67,4,9.122275788428215,0.5739182498160508,0.55,5,0,0,0.6261640980671296,0.0,0.7736774353412768,0.0,29.37156500116898,1,1,2.3888354749739613,36,1.0,0.0,2.0,1,1,0.0,0.5,0.2,0.0,0.342,1.0,0.8,0.125,2.0,16,0,0,on_time,none,ORD-000069,PO-00069,PROD-010,MACH-006,OPR-012,high,afternoon,2023-01-11T16:55:03.216101,2023-01-12T03:52:10.763630
13.463853991666666,10.949221895781902,0.0,0,2,17,3,1.5902370981517373,0.6323935421054044,0.25,2,0,0,0.5559888114351852,0.0,0.7511967737700226,0.0,25.456217578993055,0,1,2.519400242456484,178,2.0,0.0,4.0,1,1,0.0,0.5,0.25,0.0,0.342,0.75,0.75,0.12,2.0,18,1,5,minor_delay,setup_overrun,ORD-000070,PO-00070,PROD-001,MACH-005,OPR-016,high,afternoon,2023-01-11T18:56:57.198825,2023-01-11T21:33:26.883085
5.0960923397222215,1.2345737592047048,0.0,0,2,29,2,2.5026615537151833,0.6481029422917884,0.25,2,0,0,0.8306756000925927,1.0,0.8314985188321248,0.5,39.05144057329861,0,1,1.778947170503497,34,1.0,0.0,3.0,0,1,0.0,0.343,0.2857142857142857,0.4444444444444444,0.342,0.916,0.7142857142857143,0.3,2.0,9,1,683,major_delay,multiple_causes,ORD-000071,PO-00071,PROD-003,MACH-004,OPR-006,high,morning,2023-01-11T09:14:04.465533,2023-01-12T00:29:09.575476
34.65169636416667,12.463611352427892,0.0,0,1,30,7,12.069720086463368,0.5439730413948338,0.85,9,0,0,0.5559888114351852,1.0,0.7486675113472544,0.0,25.519317139687498,0,1,1.760554472008282,16,1.0,0.0,6.0,1,0,2.0,0.0,0.4,0.0,0.342,1.0,0.8,0.15384615384615385,2.0,20,0,0,on_time,none,ORD-000072,PO-00072,PROD-015,MACH-005,OPR-014,normal,afternoon,2023-01-11T20:27:49.000869,2023-01-12T15:59:35.925199
68.17761750194444,17.695343268682123,0.0,0,1,106,6,34.856848004521986,0.6904769750157301,0.85,6,0,0,0.6032634830671296,0.0,0.8798276645075238,12.554000104499865,44.73730596952546,0,1,1.8254977113621667,20,1.0,0.0,3.0,2,1,0.0,0.343,0.3,0.354,0.342,0.916,0.7,0.0,3.0,1,0,0,on_time,none,ORD-000073,PO-00073,PROD-011,MACH-003,OPR-020,normal,night,2023-01-12T01:41:43.235767,2023-01-13T12:53:55.950009
15.153710040833333,4.42843801647748,0.0,0,1,43,4,6.064194216529117,0.5654116933141711,0.55,5,0,0,0.9637532774768518,1.0,0.8371259054030973,0.5,39.18451825068287,0,1,2.892090390077499,21,1.0,0.0,6.0,0,1,0.0,0.5,0.375,0.354,0.342,1.0,0.75,0.3170731707317073,2.0,12,1,651,major_delay,multiple_causes,ORD-000074,PO-00074,PROD-010,MACH-004,OPR-005,normal,morning,2023-01-11T12:25:42.376859,2023-01-12T10:00:36.072296
11.943417053055557,3.4886473621872796,0.0,0,1,29,5,4.900470939880866,0.5796102222803419,0.55,5,0,0,0.6559489720138888,0.0,0.7886180598528973,1.2435580265712445,58.14536030675926,0,1,2.1779058047900373,18,1.0,0.0,5.0,0,1,0.0,0.14285714285714285,0.1111111111111111,0.0,0.342,1.0,0.8888888888888888,0.3333333333333333,3.0,11,0,0,on_time,none,ORD-000075,PO-00075,PROD-007,MACH-002,OPR-003,normal,morning,2023-01-12T11:29:19.130504,2023-01-12T18:36:14.153758
56.7518067775,5.4564846941143985,0.0,0,1,211,4,27.47076521982281,0.5355413340657363,0.55,5,0,0,0.4563373556597223,0.0,0.8306289782856161,0.0,0.2273535289236111,0,0,1.0,34,1.0,0.0,7.0,0,1,0.0,0.5,0.18181818181818182,0.5,0.342,1.0,0.8181818181818182,0.32558139534883723,3.0,13,0,0,on_time,none,ORD-000076,PO-00076,PROD-010,MACH-006,OPR-006,normal,morning,2023-01-12T13:27:23.344899,2023-01-13T16:59:13.709107
119.62968471083335,1.987704361742815,0.0,0,1,221,6,64.30160163917056,0.5465872084810025,0.85,7,0,0,1.0,1.0,0.8145146933008108,0.5,40.08282101506945,0,1,2.596156436432455,5,0.0,0.0,3.0,0,1,0.0,0.25,0.4444444444444444,0.4,0.342,1.0,0.7777777777777778,0.3333333333333333,3.0,9,0,0,on_time,none,ORD-000077,PO-00077,PROD-012,MACH-004,OPR-002,normal,morning,2023-01-12T09:59:15.735702,2023-01-17T04:30:38.868856
9.00147686361111,0.9792564250968222,0.0,0,1,48,2,4.571347297741147,0.5698356624235013,0.25,2,0,0,0.5845847720486111,1.0,0.7508250206022521,0.0,26.040802351041666,0,1,1.5947462132427803,5,0.0,0.0,2.0,0,1,0.0,0.16666666666666666,0.3333333333333333,0.4,0.342,0.8333333333333334,0.8333333333333334,0.3333333333333333,3.0,8,0,0,on_time,none,ORD-000078,PO-00078,PROD-004,MACH-005,OPR-002,normal,morning,2023-01-12T08:58:45.323130,2023-01-12T13:38:53.754149
14.834119548333332,4.579098331308201,0.0,0,2,41,2,6.521040123384815,0.6358875311399239,0.55,4,0,0,0.7345781848148148,1.0,0.7376391036974516,0.0,26.19079576380787,0,1,1.5512958454812509,4,0.0,0.0,6.0,0,0,1.0,0.16666666666666666,0.2857142857142857,0.5,0.342,1.0,0.8571428571428571,0.3111111111111111,3.0,12,1,537,major_delay,multiple_causes,ORD-000079,PO-00079,PROD-008,MACH-005,OPR-001,high,morning,2023-01-12T12:34:44.753993,2023-01-13T07:47:47.453589
8.016859417777777,2.5919305784019286,0.0,0,1,13,5,3.5707473515174466,0.658210910622974,0.55,4,0,0,0.7669723158217593,1.0,0.8307322843765143,0.7844679185748324,76.10799710743056,0,1,2.2630070445478174,34,1.0,0.0,4.0,0,1,0.0,0.0,0.3,0.5,0.342,1.0,0.8,0.3181818181818182,3.0,10,1,290,moderate_delay,multiple_causes,ORD-000080,PO-00080,PROD-009,MACH-001,OPR-006,normal,morning,2023-01-12T10:35:30.950082,2023-01-12T20:51:02.874258
14.352102388333332,9.651082402357483,0.0,0,1,16,4,2.62385244814263,0.5581453505554747,0.55,5,0,0,0.6559489720138888,1.0,0.7846732828707249,1.2435580265712445,58.40212843342593,0,1,2.7390871690957512,12,0.0,0.0,3.0,1,1,0.0,0.42857142857142855,0.1,0.5,0.342,1.0,0.9,0.14814814814814814,3.0,17,0,0,on_time,none,ORD-000081,PO-00081,PROD-010,MACH-002,OPR-010,normal,afternoon,2023-01-12T17:39:03.896648,2023-01-12T22:20:03.654719
74.42495499777777,5.289004181719912,0.0,0,1,272,5,40.10876891225215,0.580143448361848,0.55,5,0,0,0.31507475930555556,0.0,0.8407284232479603,0.7844679185748324,77.22037517423611,0,1,1.5662362413533553,180,2.0,0.0,7.0,0,1,0.0,0.125,0.36363636363636365,0.125,0.342,1.0,0.8181818181818182,0.3333333333333333,4.0,13,0,0,on_time,none,ORD-000082,PO-00082,PROD-007,MACH-001,OPR-007,normal,morning,2023-01-13T13:17:20.415054,2023-01-15T10:34:57.010398
38.430284504444444,1.778367970005471,1.0,0,1,86,5,20.0618900478697,0.5473626468879687,0.55,4,0,0,0.5158592350231482,0.0,0.6803190939378058,6.398154380410372,43.07409866541666,0,1,2.988247133405261,4,0.0,0.0,3.0,0,1,0.0,0.2,0.1111111111111111,0.6,0.342,1.0,0.8888888888888888,0.3333333333333333,4.0,9,0,0,on_time,none,ORD-000083,PO-00083,PROD-009,MACH-007,OPR-001,normal,morning,2023-01-13T09:46:42.124692,2023-01-14T07:54:40.763571
33.88885863805555,8.700584550775215,1.0,0,1,46,7,16.39469291675203,0.6508859185833225,0.85,8,0,0,0.2536088824768518,0.0,0.7926358054480999,1.7435580265712445,59.36252435628472,1,1,2.007119099289353,45,1.0,0.0,2.0,1,1,0.0,0.125,0.09090909090909091,0.354,0.342,1.0,0.9090909090909091,0.14285714285714285,4.0,16,0,0,on_time,none,ORD-000084,PO-00084,PROD-014,MACH-002,OPR-013,normal,afternoon,2023-01-13T16:42:02.104383,2023-01-14T11:23:32.049113
75.51650371,24.3592983115328,0.0,0,2,25,1,3.697073934222698,0.6701842559440887,0.25,2,0,0,0.0,0.0,0.7583221455602472,0.0,29.916666666666668,1,1,2.8937697509502316,13,1.0,0.0,0.0,0,1,0.0,0.5,0.375,0.4,0.342,1.0,0.75,0.32,0.0,6,1,298,moderate_delay,multiple_causes,ORD-000085,PO-00085,PROD-005,MACH-005,OPR-004,high,morning,2023-01-16T06:00:00,2023-01-16T16:29:57.754727
71.84540583527777,16.94135157753077,0.0,0,2,13,2,1.2802612218379867,0.6937559193524104,0.25,2,0,0,0.0,0.0,0.820036663855446,24.17765674798209,59.916666666666664,0,1,2.7932827781788867,4,0.0,0.0,0.0,0,1,0.0,0.3333333333333333,0.2222222222222222,0.5,0.342,1.0,0.7777777777777778,0.32,0.0,6,1,308,moderate_delay,multiple_causes,ORD-000086,PO-00086,PROD-003,MACH-008,OPR-001,high,morning,2023-01-16T06:00:00,2023-01-16T12:59:31.969823
38.50551154777778,2.147699813764488,0.0,0,2,170,5,25.329977170762973,0.6966859654844826,0.55,5,0,0,1.0,1.0,0.8701619733183018,12.554000104499865,46.089487492245375,0,1,2.4885884382951007,34,1.0,0.0,4.0,0,1,0.0,0.125,0.2727272727272727,0.5,0.342,1.0,0.7272727272727273,0.32653061224489793,4.0,10,0,0,on_time,none,ORD-000087,PO-00087,PROD-007,MACH-003,OPR-006,high,morning,2023-01-13T10:08:51.719330,2023-01-14T17:36:07.905156
9.608829248055557,5.951797486616354,0.0,0,1,12,1,1.9296970426921864,0.5276675644632012,0.25,2,0,0,1.0,1.0,0.8180955388364205,0.0,1.2479915619444444,0,1,2.655874938378254,18,1.0,0.0,7.0,0,1,0.0,0.5,0.16666666666666666,0.0,0.342,1.0,0.75,0.3137254901960784,4.0,13,1,94,moderate_delay,multiple_causes,ORD-000088,PO-00088,PROD-005,MACH-006,OPR-003,normal,morning,2023-01-13T13:57:06.470952,2023-01-13T19:11:15.559384
88.1679407338889,28.572572864301694,0.0,0,2,53,5,12.606989924861148,0.6939140824775569,0.55,4,0,0,0.0,0.0,0.8265562451473432,0.0,3.9166666666666665,0,1,2.6420083605701676,5,0.0,0.0,0.0,0,1,0.0,0.16666666666666666,0.23076923076923078,0.2857142857142857,0.342,1.0,0.7692307692307693,0.3269230769230769,0.0,6,0,0,on_time,none,ORD-000089,PO-00089,PROD-009,MACH-006,OPR-002,high,morning,2023-01-16T06:00:00,2023-01-16T19:45:36.788660
11.113726379722221,5.826318193074339,0.0,0,2,39,3,3.271989769281452,0.6188267774522865,0.25,2,0,0,0.5158592350231482,1.0,0.6961780449354619,6.398154380410372,43.24276325804398,0,1,1.9919909806126286,4,0.0,0.0,7.0,0,1,0.0,0.6,0.1,0.5,0.342,0.8,0.9,0.3137254901960784,4.0,13,0,0,on_time,none,ORD-000090,PO-00090,PROD-001,MACH-007,OPR-001,high,morning,2023-01-13T13:49:34.745495,2023-01-13T17:16:30.975903
7.455982166388889,4.986289332330363,0.0,1,3,25,3,2.201783524017088,0.891521201937813,0.25,2,0,0,0.5158592350231481,1.0,0.7068189756308801,6.398154380410372,43.207762055509264,0,0,1.0,5,0.0,0.0,6.0,0,1,0.0,0.6,0.1,0.2857142857142857,0.342,0.8,0.9,0.32,4.0,12,0,0,on_time,none,ORD-000091,PO-00091,PROD-001,MACH-007,OPR-002,critical,morning,2023-01-13T12:59:10.641596,2023-01-13T15:04:42.165714
148.20442630944444,8.736197011809738,0.0,0,1,362,5,82.41196380394123,0.5909013416106029,0.55,4,0,0,0.0,0.0,0.8145382937517917,1.7435580265712445,0.36400820883101853,0,1,1.5431799660199954,3,0.0,0.0,2.0,1,1,0.0,0.14285714285714285,0.08333333333333333,0.25,0.342,1.0,0.8333333333333334,0.13793103448275862,0.0,16,0,0,on_time,none,ORD-000092,PO-00092,PROD-009,MACH-002,OPR-009,normal,afternoon,2023-01-16T16:44:10.309243,2023-01-20T03:22:12.700192
11.581190220833333,7.9514689562838665,0.0,1,3,6,7,3.2819659238667973,0.9041922739555776,0.85,9,0,0,0.0,0.0,0.7350036754504102,6.398154380410372,0.3313112065162037,0,1,2.2009298439903886,36,1.0,0.0,1.0,1,0,2.0,0.0,0.08333333333333333,0.0,0.342,1.0,0.8333333333333334,0.13793103448275862,0.0,15,1,403,moderate_delay,material_unavailability,ORD-000093,PO-00093,PROD-015,MACH-007,OPR-012,critical,afternoon,2023-01-16T15:57:05.288243,2023-01-17T02:18:30.098148
15.739873925277779,0.9178050907466895,0.0,0,1,69,4,9.37711591941981,0.6326455519954437,0.55,5,0,0,0.0,0.0,0.8633500867220789,12.554000104499865,49.03824187878472,0,1,2.1120887530336026,5,0.0,0.0,2.0,0,0,1.0,0.375,0.25,0.2222222222222222,0.342,1.0,0.75,0.3333333333333333,0.0,8,1,836,major_delay,multiple_causes,ORD-000094,PO-00094,PROD-010,MACH-003,OPR-002,normal,morning,2023-01-16T08:55:04.098327,2023-01-17T13:41:10.063903
55.16782463055556,47.51334832440459,0.0,0,2,25,2,5.151230087539541,0.672969629990905,0.55,5,0,0,0.0,0.0,0.8199278504772328,0.5,45.97972284685186,0,1,1.6089341216423194,34,1.0,0.0,1.0,0,1,0.0,0.3333333333333333,0.4,0.46153846153846156,0.342,1.0,0.8,0.3448275862068966,2.0,7,0,0,on_time,none,ORD-000095,PO-00095,PROD-006,MACH-004,OPR-006,high,morning,2023-01-18T07:30:48.053968,2023-01-18T12:53:37.979902
21.242456521666664,7.270714306780204,0.0,0,1,57,4,7.848075133470258,0.5617105592593259,0.55,5,0,0,0.0,0.0,0.8318529018257358,0.7844679185748324,80.30294642944445,0,1,2.5875344765611583,44,1.0,0.0,1.0,1,1,0.0,0.4444444444444444,0.3333333333333333,0.354,0.342,1.0,0.8333333333333334,0.13793103448275862,0.0,15,0,0,on_time,none,ORD-000096,PO-00096,PROD-010,MACH-001,OPR-011,normal,afternoon,2023-01-16T15:16:14.571504,2023-01-17T00:51:40.449058
9.898584349444445,6.361141380521796,0.0,0,1,20,2,2.095824627842423,0.5924688104366603,0.25,2,0,0,0.08235575663194444,0.0,0.8734704628444705,29.193332428440318,0.2650475575231482,0,1,1.6818812046105713,12,0.0,0.0,0.0,1,1,0.0,0.14285714285714285,0.3,0.4,0.342,0.8571428571428571,0.8,0.13793103448275862,0.0,14,0,0,on_time,none,ORD-000097,PO-00097,PROD-004,MACH-008,OPR-010,normal,afternoon,2023-01-16T14:21:40.108970,2023-01-16T16:41:29.146328
48.257306172777774,16.231378176631445,0.0,0,3,62,5,27.740986172456367,0.8662039762218837,0.85,9,0,0,0.0,0.0,0.8050771929247883,6.52806849172819,1.676307424027778,0,1,2.896070859330883,8,0.0,0.0,2.0,2,1,0.0,0.25,0.4444444444444444,0.354,0.342,1.0,0.7777777777777778,0.0,2.0,0,0,0,on_time,none,ORD-000098,PO-00098,PROD-013,MACH-005,OPR-018,critical,night,2023-01-18T00:13:52.961436,2023-01-19T03:36:21.374601
17.07871683138889,7.584643057909031,0.0,0,2,12,5,6.443795321570118,0.6787176374721511,0.85,9,0,0,0.046116103240740745,0.0,0.8628688713223391,29.193332428440318,1.316026794074074,0,1,2.383398853919185,75,2.0,0.0,1.0,1,1,0.0,0.25,0.2727272727272727,0.354,0.342,1.0,0.8181818181818182,0.15151515151515152,1.0,15,1,17,minor_delay,setup_overrun,ORD-000099,PO-00099,PROD-013,MACH-008,OPR-015,high,afternoon,2023-01-17T15:35:04.715008,2023-01-18T01:22:43.341973
31.149757380833332,8.025831983165435,1.0,0,2,86,2,13.127865322075946,0.5677178548276708,0.55,4,0,0,0.12645949668981482,0.0,0.8569979375215108,12.554000104499865,50.33440966596065,0,1,2.3603226380334803,16,1.0,0.0,2.0,1,1,0.0,0.2857142857142857,0.3076923076923077,0.0,0.0,1.0,0.7692307692307693,0.17647058823529413,1.0,16,0,0,on_time,none,ORD-000100,PO-00100,PROD-008,MACH-003,OPR-014,high,afternoon,2023-01-17T16:01:32.995139,2023-01-18T05:11:56.974445
61.26725780916667,51.0880028023567,0.0,0,1,38,1,5.464450825753208,0.5368222745276104,0.25,2,0,0,0.0,0.0,0.8290745824827874,0.0,7.128666783425926,0,1,1.78829235434562,13,1.0,0.0,5.0,0,1,0.0,0.6666666666666666,0.21428571428571427,0.5,0.342,1.0,0.7857142857142857,0.3389830508474576,3.0,11,0,0,on_time,none,ORD-000101,PO-00101,PROD-005,MACH-006,OPR-004,normal,morning,2023-01-19T11:05:16.810088,2023-01-19T16:53:07.317903
8.275879974166667,0.8,0.0,0,3,16,7,6.943530158282035,0.9287910162046085,0.85,9,0,0,0.16180093798611112,0.0,0.7469957824790419,6.398154380410372,1.0333333333333334,0,0,1.0,34,1.0,0.0,2.0,0,1,0.0,0.2,0.15384615384615385,0.46153846153846156,0.342,1.0,0.8461538461538461,0.3448275862068966,1.0,8,0,0,on_time,none,ORD-000102,PO-00102,PROD-015,MACH-007,OPR-006,critical,morning,2023-01-17T08:48:00,2023-01-17T15:49:18.180314
31.88922549527778,19.497311234888567,0.0,0,1,16,6,6.321049712783142,0.5100946940107219,0.85,6,0,0,0.0,0.0,0.8363572688865039,1.5374109997720593,81.81238796812501,0,1,1.7111128158966162,8,0.0,0.0,5.0,2,1,0.0,0.0,0.3076923076923077,0.354,0.342,1.0,0.8461538461538461,0.0,2.0,3,0,0,on_time,none,ORD-000103,PO-00103,PROD-011,MACH-001,OPR-018,normal,night,2023-01-18T03:29:50.320446,2023-01-18T11:14:12.309574
24.415124249722226,19.476951566300656,0.0,0,1,21,1,2.3875105662843557,0.4834805745650932,0.25,2,0,0,0.29257153141203707,0.0,0.7571975894465021,6.398154380410372,1.811539648599537,0,1,2.9396095772670576,2,0.0,0.0,5.0,2,0,1.0,0.3333333333333333,0.14285714285714285,0.354,0.342,1.0,0.7857142857142857,0.0,2.0,3,1,278,moderate_delay,multiple_causes,ORD-000104,PO-00104,PROD-002,MACH-007,OPR-017,normal,night,2023-01-18T03:28:37.025639,2023-01-18T13:03:35.040028
47.941487198055555,26.07750344538792,0.0,0,1,100,2,15.183322050557631,0.6944444444444444,0.55,4,0,0,0.4080859602430556,0.0,0.8556117798662899,29.193332428440318,2.0865626435532407,0,1,2.799300265382105,21,1.0,0.0,4.0,0,0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.342,1.0,0.8333333333333334,0.3333333333333333,2.0,10,1,105,moderate_delay,multiple_causes,ORD-000105,PO-00105,PROD-008,MACH-008,OPR-005,normal,morning,2023-01-18T10:04:39.012403,2023-01-19T09:41:57.199042
40.516243796111105,36.923280161553976,0.0,0,1,7,2,1.936464988191072,0.5389603639960227,0.55,5,0,0,0.0,0.0,0.864317606307839,12.554000104499865,52.53847000673612,0,1,2.2937071842152337,3,0.0,0.0,6.0,1,1,0.0,0.25,0.2857142857142857,0.2,0.342,1.0,0.7857142857142857,0.17142857142857143,3.0,20,0,0,on_time,none,ORD-000106,PO-00106,PROD-006,MACH-003,OPR-009,normal,afternoon,2023-01-19T20:55:23.808582,2023-01-19T23:08:50.903221
18.97242737166667,3.8988025434775713,0.0,0,1,25,7,9.496971249332237,0.6300389825036189,0.85,8,0,0,0.28884817571759264,0.0,0.719160417861381,6.398154380410372,2.162450105983796,0,1,2.5131969901116182,21,1.0,0.0,5.0,0,1,0.0,0.1111111111111111,0.2,0.5,0.342,1.0,0.8,0.3442622950819672,2.0,11,0,0,on_time,none,ORD-000107,PO-00107,PROD-014,MACH-007,OPR-005,normal,morning,2023-01-18T11:53:55.689157,2023-01-19T00:24:21.733612
